x,y
362237.5331,3765358.453
362178.2273,3765431.032
362257.5839,3765380.481
362250.0159,3765353.328
362314.6547,3765350.635
362219.5242,3765417.56
362232.9535,3765376.345
362783.4845,3766886.281
362922.836,3766825.733
362913.076,3766917.007
362926.0893,3766923.152
362927.1738,3766943.214
362788.726,3766952.071
362782.9423,3766956.951
362791.7986,3766964.723
362845.298,3766908.512
362787.6416,3766913.211
362930.7013,3766894.064
362913.6445,3766952.531
362911.2755,3766965.338
362920.5803,3766956.922
362919.4235,3766909.958
362790.8949,3766859.893
362801.1845,3766963.345
362816.9216,3766878.871
362896.267,3766851.036
362837.6504,3766864.253
362807.7151,3766842.508
362865.6088,3766966.767
362607.8611,3767258.948
362614.236,3767263.266
362611.974,3767278.484
362543.2891,3767198.077
362485.9146,3767182.037
362527.8658,3767188.823
362522.1078,3767190.263
362583.8008,3767160.445
362486.5315,3767276.839
362620.4053,3767235.71
362617.115,3767229.952
362592.4379,3767250.105
362606.2045,3767139.495
362600.1397,3767146.738
362562.6195,3767188.618
362520.6684,3767146.666
361868.708,3766764.281
361867.296,3766733.216
361873.2266,3766724.461
361885.935,3766723.332
361931.4027,3766799.582
361861.3501,3766779.593
361876.5034,3766772.421
361909.42,3766713.312
361926.2289,3766811.454
361916.2882,3766812.9
361926.2434,3766767.91
361921.9635,3766772.421
361862.4951,3766816.809
362201.8141,3765610.782
362177.6552,3765651.023
362183.4132,3765640.535
362183.2076,3765598.789
362198.6555,3765663.559
362208.1315,3765660.4
362218.7921,3765697.12
362228.663,3765706.069
362226.4255,3765697.251
362223.6617,3765704.358
362231.0319,3765710.281
362201.4193,3765718.967
362264.6423,3765731.429
362271.4285,3765723.82
362293.8437,3765699.76
362283.7661,3765669.318
362289.8308,3765662.832
362282.1658,3765680.605
362242.6384,3765693.796
362274.248,3765688.607
361526.0032,3765268.702
361540.2954,3765281.207
361519.3931,3765143.109
361536.5437,3765159.187
361543.6898,3765165.619
361476.4767,3765144.723
361485.2578,3765144.137
361491.6242,3765150.211
361495.7221,3765154.821
361503.5519,3765162.212
361508.3815,3765166.602
361500.456,3765252.266
361525.11,3765198.67
361532.2561,3765193.489
361538.3303,3765198.134
361544.9404,3765206.173
361541.1887,3765213.855
361535.2932,3765217.964
361519.3931,3765177.767
361525.646,3765182.77
361533.328,3765188.308
361539.5808,3765193.489
361545.2977,3765199.027
361512.1684,3765250.229
361438.9994,3765228.326
361401.2517,3765192.434
361494.103,3765272.41
361498.2192,3765266.236
361535.6076,3765257.204
361539.3807,3765263.721
361546.927,3765270.581
361725.0224,3766609.49
361734.1336,3766598.949
361708.765,3766579.833
361731.9897,3766573.402
361731.8112,3766651.83
361741.8157,3766651.83
361739.8505,3766645.22
361749.4977,3766623.246
361744.8528,3766629.141
361738.2427,3766633.786
361786.6574,3766584.478
361775.5811,3766598.056
361725.201,3766660.941
361716.2683,3766656.475
361771.6507,3766656.832
361840.7892,3766577.332
361844.1836,3766527.667
361826.8543,3766530.704
361817.2071,3766542.673
361807.0239,3766532.49
361794.8755,3766542.316
361814.6119,3766523.153
361808.711,3766525.167
361849.6933,3766518.005
363571.4827,3764713.812
363580.5022,3764721.906
363597.7296,3764733.187
363604.4528,3764737.42
363589.2074,3764720.251
363662.7706,3764716.254
363656.998,3764723.951
363649.8934,3764731.5
363644.1208,3764739.344
363584.767,3764771.02
363594.5359,3764759.474
363606.2291,3764751.334
363637.0161,3764783.897
363664.6984,3764682.581
363648.4132,3764701.157
363577.9583,3764688.834
363576.3393,3764674.496
363611.4928,3764685.828
363414.5458,3765892.374
363400.0627,3765870.481
363405.4517,3765875.365
363409.3251,3765878.733
363414.3773,3765884.122
363433.4074,3765834.61
363423.8082,3765826.19
363412.6933,3765816.591
363405.1149,3765807.834
363396.0209,3765800.255
363464.5628,3765876.712
363483.9296,3765881.933
363411.3459,3765773.141
363414.8825,3765776.173
362025.6396,3764910.112
362067.5645,3764828.369
362104.6439,3764842.063
362112.0175,3764848.805
362119.602,3764853.019
362128.2397,3764860.603
362119.1806,3764876.404
362143.1979,3764876.825
362150.1503,3764882.724
362156.0493,3764887.781
362162.6252,3764893.885
362149.7289,3764906.32
362115.3885,3764969.102
362110.9642,3764972.684
362160.4735,3764939.186
362136.2455,3764899.368
362144.8834,3764907.584
363630.5443,3763575.863
363636.4696,3763581.788
363673.6675,3763578.167
363686.1765,3763583.763
363680.2891,3763591.886
363629.5568,3763449.785
363596.3092,3763472.17
363619.3521,3763466.574
363628.5692,3763481.716
363599.9302,3763543.932
363565.695,3763585.08
363570.6328,3763569.937
363560.4281,3763562.366
363662.1855,3763480.241
363664.9243,3763475.396
363689.5736,3763503.416
363692.5231,3763496.253
363683.8854,3763464.23
363625.3442,3763522.81
363629.3198,3763526.591
363632.4799,3763528.697
363636.4828,3763532.279
363596.2433,3763519.006
363581.7066,3763506.787
363645.2133,3763474.275
363651.955,3763466.589
363631.5319,3763548.211
363656.0,3763563.67
363689.7844,3763536.071
363697.7985,3763517.691
363682.4106,3763565.987
363686.8348,3763568.515
363588.6589,3763585.58
363563.3776,3763505.944
363611.3646,3763593.101
363667.1912,3763471.578
363588.8528,3763512.298
363591.0101,3763513.781
363583.3246,3763493.421
363698.6938,3763568.287
363427.7319,3767379.216
363397.0497,3767380.597
363467.6187,3767359.733
363455.8061,3767358.199
363513.0763,3767289.759
363539.9233,3767332.426
363437.8091,3767302.463
363424.1459,3767407.693
363435.4577,3767330.186
363425.6394,3767340.397
363453.6583,3767317.392
363479.8916,3767345.466
363410.912,3767360.525
363465.1642,3767299.596
363397.0593,3767427.589
363000.7976,3767494.451
363009.412,3767486.961
363017.6518,3767476.474
362960.7969,3767486.796
362970.6248,3767522.991
362986.2056,3767513.163
362943.5382,3767521.793
363038.4612,3767497.343
363023.8392,3767490.391
363049.4875,3767518.916
362954.0851,3767576.925
363020.2436,3767507.41
363020.8308,3767467.348
363035.6565,3767446.631
363041.351,3767452.424
363055.0967,3767456.382
363066.1423,3767442.575
363080.5629,3767452.547
363003.5506,3767567.758
362981.4594,3767551.957
363075.1935,3767537.383
363069.2105,3767547.968
363082.5958,3767561.941
363025.3349,3767578.344
363033.6191,3767570.366
362974.46,3767582.678
363063.2786,3767546.025
363920.6127,3767152.18
363885.5286,3767159.86
363991.3044,3767147.991
363975.7698,3767178.188
363968.0897,3767198.435
363930.8347,3767246.84
363943.3802,3767270.84
363878.1976,3767218.748
363968.9623,3767238.232
363865.4557,3767162.304
364701.8441,3767071.474
364746.0265,3767116.747
364768.9357,3766980.655
364627.3886,3766988.564
364641.2979,3767006.837
364645.1161,3767002.2
364651.3889,3766996.473
364641.8433,3766982.018
363144.7568,3765730.986
363154.558,3765716.923
363194.3201,3765727.348
363199.9056,3765740.439
363168.4172,3765655.414
363172.3271,3765652.509
363097.2717,3765690.693
363148.4141,3765742.01
363142.3049,3765649.849
363154.3487,3765679.348
363227.6587,3765739.218
363207.0621,3765711.988
364358.4683,3765384.905
364379.0159,3765379.963
364364.7106,3765371.9
364342.0822,3765378.923
364423.2322,3765326.643
364431.8154,3765314.939
364365.1996,3765304.358
364328.037,3765434.323
364425.5731,3765294.912
364369.9125,3765428.081
364424.2727,3765434.583
365204.8212,3764789.024
365152.2818,3764785.123
365180.1121,3764735.445
365131.4741,3764693.829
365142.6582,3764699.291
365154.3625,3764706.054
365161.3851,3764701.372
365166.0669,3764675.362
365197.0183,3764695.13
365211.8438,3764733.884
365206.6419,3764744.288
365215.4851,3764743.248
365088.6015,3764741.592
365138.2366,3764774.199
365090.306,3764687.152
365087.9623,3764690.242
365086.2577,3764693.544
365088.475,3764748.71
365206.1217,3764716.718
362641.7677,3765981.025
362647.0944,3765974.81
362632.2979,3766003.219
362628.3592,3766015.1
362646.6446,3765920.24
362678.0844,3765950.354
362725.8122,3765961.907
362759.9035,3765918.157
362764.8279,3765913.233
362768.9946,3765908.119
362735.0926,3765964.559
362745.5095,3766038.802
362750.055,3766043.158
362735.6608,3766028.385
362762.3657,3766031.984
362753.4641,3766022.325
362627.8627,3766026.007
362657.6296,3766045.81
364859.1358,3764967.399
364858.3696,3764949.011
364899.7439,3764909.169
364907.7889,3764909.935
364923.4958,3764872.009
364879.8229,3764910.701
364790.5619,3764859.367
364798.9899,3764882.736
364813.9306,3764877.755
364806.6518,3764844.809
364867.1808,3764839.063
364828.8713,3764904.572
363769.3235,3767028.244
363745.8702,3767030.671
363750.1834,3767025.818
363740.7482,3767039.028
363745.8701,3767042.532
363718.1035,3767063.829
363762.0449,3767087.552
363764.2015,3767097.257
363774.176,3767095.639
363780.1067,3767088.63
363753.4183,3767096.178
363810.8387,3767089.708
363707.9673,3767045.422
363712.108,3767040.764
363736.918,3766990.316
363704.3442,3767024.028
363770.7684,3767011.951
363789.0567,3766997.631
363818.3869,3767024.028
363823.5628,3767019.715
363151.7011,3766621.13
363132.7463,3766600.49
363118.4249,3766543.204
363098.5893,3766633.591
363105.1454,3766639.112
363113.0818,3766647.912
363122.7436,3766655.33
363092.8958,3766661.369
363134.4128,3766666.014
363185.6849,3766659.73
363156.4776,3766550.651
363164.0391,3766544.857
363190.1202,3766518.493
363137.9694,3766543.002
363123.1426,3766517.392
363114.516,3766521.166
363120.9859,3766526.288
363124.2209,3766529.523
363127.9949,3766532.219
363130.4212,3766534.645
363188.3807,3766626.841
363127.4558,3766592.605
362790.6222,3767817.113
362858.4077,3767872.936
362911.7771,3767806.071
362915.7644,3767814.659
362920.0585,3767800.55
362808.7188,3767776.626
362817.0003,3767783.68
362826.8153,3767790.121
362855.9009,3767821.044
362847.4834,3767804.46
362886.8222,3767867.096
362851.6843,3767756.382
362854.8251,3767750.689
362889.7668,3767763.253
362864.6402,3767791.324
362860.5179,3767749.708
362857.966,3767746.763
362910.9674,3767891.045
362920.3898,3767882.408
362928.2419,3767889.867
362794.168,3767848.644
362823.4169,3767832.94
362902.5264,3767826.265
362553.306,3766153.581
362559.5877,3766159.077
362565.8692,3766164.77
362572.151,3766171.444
362581.966,3766180.278
362594.7256,3766191.86
362600.2221,3766196.963
362607.6815,3766202.852
362588.6403,3766185.97
362565.673,3766129.436
362610.4297,3766172.426
362611.8038,3766080.949
362617.4966,3766071.723
362622.993,3766075.845
362511.1012,3766111.965
362519.1495,3766120.21
362504.2306,3766105.879
362621.8014,3766120.125
362616.3187,3766060.675
362501.0898,3766069.76
362511.4938,3766078.986
362518.3643,3766086.249
362525.8238,3766092.531
362532.1054,3766098.813
364207.9701,3764499.14
364220.2632,3764485.561
364233.6997,3764476.555
364243.1339,3764478.7
364242.4193,3764491.564
364216.4038,3764466.121
364167.9463,3764397.794
364195.82,3764374.352
364284.5287,3764510.428
364220.692,3764430.528
364213.9737,3764408.515
364223.9797,3764415.662
364223.122,3764401.94
364234.8433,3764410.23
364202.9672,3764402.083
364261.1447,3764373.637
364265.8618,3764376.353
364191.9651,3764419.672
364213.2529,3764423.511
364313.2215,3764413.335
363130.66,3764774.948
363119.8555,3764786.883
363093.2213,3764780.601
363088.6985,3764777.46
363170.7368,3764693.035
363222.3719,3764761.882
363216.5929,3764780.35
363088.4112,3764815.626
363121.7857,3764822.89
363150.8868,3764794.546
363155.1584,3764802.336
363193.445,3764748.651
363198.1562,3764748.062
363206.5972,3764753.755
363207.5787,3764731.377
363182.8447,3764717.439
363110.0169,3764704.091
363137.6954,3764820.498
365951.5704,3766139.299
365972.0748,3766145.342
365991.5,3766146.205
365998.6226,3766152.033
365970.3481,3766081.023
365977.6865,3766074.548
365999.0542,3766115.341
365955.2396,3766115.988
365965.3839,3766118.794
365979.1974,3766125.053
365939.052,3766202.97
365893.5106,3766203.402
365956.8406,3766062.98
364809.1485,3764638.915
364781.4173,3764565.5
364816.0639,3764529.178
364880.8864,3764522.472
364889.2687,3764525.266
364908.2684,3764520.236
364799.02,3764549.015
364830.2833,3764549.984
364835.2045,3764554.791
364826.6814,3764571.647
364807.1228,3764580.309
364903.5283,3764629.752
364895.0594,3764640.739
364915.6595,3764636.276
364878.0142,3764635.453
364785.9214,3764652.083
364796.8294,3764660.667
364794.2329,3764519.198
363888.1513,3765913.084
363901.2834,3765937.671
363907.9892,3765953.039
363909.6656,3765970.083
363914.4156,3765984.891
363920.5626,3765991.597
363926.9889,3766007.244
363934.5329,3766020.376
363950.4592,3766038.817
363960.5178,3766045.802
363971.9735,3766048.037
363981.3276,3766050.706
363877.869,3765978.834
363881.0735,3765986.845
363885.1935,3765995.658
363888.8558,3766003.783
363860.3589,3765926.304
363864.8223,3765940.381
363888.7771,3766044.562
363882.5184,3766040.806
363876.0808,3766036.872
363870.1797,3766033.475
363861.4176,3766027.931
363902.3675,3766049.747
363863.2057,3766035.263
363860.5234,3766031.508
363997.5003,3766009.692
363997.3214,3766019.348
364000.719,3766022.924
365164.1037,3766376.49
365154.4367,3766374.323
365145.2697,3766372.156
365148.0197,3766362.572
365165.1037,3766366.656
365189.0061,3766436.692
365197.7548,3766442.796
365099.5733,3766462.824
365095.7585,3766480.308
364216.1084,3764802.205
364182.5134,3764774.599
364187.7219,3764779.938
364178.3465,3764706.758
364195.7952,3764705.977
364221.317,3764720.3
364220.5357,3764724.597
364229.5204,3764724.467
364272.3607,3764759.364
364299.2822,3764679.218
364262.0493,3764683.491
364253.911,3764742.697
364261.8459,3764736.39
364264.4908,3764732.728
364269.9842,3764726.624
364277.1053,3764718.689
364281.3779,3764713.196
364283.6159,3764705.464
364266.9323,3764717.672
364304.1653,3764736.593
364307.0136,3764746.156
364311.6932,3764748.394
364293.382,3764778.302
364285.854,3764771.995
364307.4206,3764784.813
364294.6271,3764752.984
364313.8206,3764696.341
364729.7891,3766572.454
364764.5211,3766526.275
364755.9836,3766518.707
364659.1611,3766520.842
364644.0265,3766527.633
364627.1534,3766541.813
