x,y
463431.8591,3754840.762
463435.4957,3754842.967
463437.4991,3754845.947
463441.5562,3754846.529
463453.9005,3754856.21
463475.1365,3754884.207
463464.9898,3754890.989
463455.0549,3754897.343
463449.0919,3754900.609
463431.7781,3754930.461
463426.6427,3754945.416
463433.5416,3754963.483
463432.0372,3754960.758
463434.2283,3754957.079
463437.413,3754952.8
463444.3584,3754946.031
463445.8325,3754940.904
463447.4575,3754937.996
463451.9312,3754935.931
463451.9856,3754931.578
463456.5213,3754927.123
463458.9854,3754920.456
463460.7507,3754917.036
463463.8056,3754916.0
463466.7701,3754909.929
463468.6799,3754907.105
463472.714,3754901.713
463557.0212,3754959.423
463568.7381,3754972.522
463568.366,3754875.656
461522.7422,3757830.332
463770.1835,3758019.448
464324.123,3755633.349
464335.724,3755616.409
464356.8358,3755613.001
464357.8726,3755623.92
464362.6915,3755619.209
464329.4479,3755649.714
464345.7088,3755623.625
464342.028,3755628.332
464413.9998,3755645.13
464391.6905,3755632.669
464312.5558,3755526.976
464303.6163,3755514.038
464310.7753,3755507.44
464297.7508,3755505.271
464303.3061,3755545.017
464312.2158,3755550.019
464307.0413,3755554.732
464293.6232,3755561.353
464291.9772,3755577.574
464268.1881,3755568.873
464279.9922,3755549.201
464293.0229,3755515.273
464300.9337,3755519.425
464287.7201,3755561.461
464278.9548,3755575.916
464296.9226,3755568.68
464273.6779,3755591.211
464298.7548,3755620.815
464303.227,3755618.494
464287.2624,3755628.794
464290.1653,3755625.285
464278.4027,3755599.301
464293.4019,3755597.025
463991.0177,3755418.693
463997.6514,3755404.843
464009.1878,3755389.608
463987.0974,3755397.8
464048.6489,3755479.152
464059.2577,3755463.153
464066.7693,3755474.475
464099.8041,3755444.992
464031.1152,3755357.181
464018.7002,3755347.073
464002.6094,3755361.812
463989.8724,3755360.581
464022.1985,3755369.248
463998.5019,3755347.832
463984.3938,3755360.175
464100.5713,3755459.753
464103.9667,3755454.791
464106.0204,3755452.394
464109.7062,3755448.966
464082.0456,3755338.64
464073.155,3755376.394
455166.8813,3756178.969
455162.6211,3756174.732
455158.537,3756171.118
455153.9322,3756167.194
455181.6515,3756191.567
455189.8798,3756193.189
455137.6714,3756113.903
455159.6243,3756053.371
455131.22,3756067.21
455122.0987,3756078.052
455115.4485,3756117.331
455140.8597,3756129.358
455158.7719,3756111.0
455137.5036,3756151.594
455128.3785,3756143.33
455154.9048,3756135.002
455155.0577,3756149.019
455115.1381,3756198.007
455230.822,3756067.466
455229.8593,3756065.187
455231.7939,3756071.719
455181.7862,3756183.467
455185.6654,3756180.334
455187.637,3756176.379
455190.3869,3756172.317
455215.3618,3756183.62
455218.5463,3756179.971
455214.3996,3756181.444
455118.5322,3756074.123
459359.6218,3754143.837
459336.3963,3754138.557
459348.5585,3754136.541
459358.5449,3754125.057
459375.3471,3754142.83
459382.0687,3754133.495
459396.4187,3754127.115
459376.1003,3754119.262
459352.8926,3754118.166
459348.8178,3754113.999
459340.4773,3754110.961
459334.3816,3754083.665
459352.0836,3754095.457
459358.7987,3754101.235
459376.2778,3754094.244
459362.6879,3754078.677
459371.1688,3754014.775
459337.4591,3754004.588
459344.1744,3754010.365
459352.4769,3754004.524
459349.4557,3754030.322
459360.6363,3754031.726
459338.9212,3754063.41
459333.2611,3754054.725
459345.9153,3754067.82
459349.3832,3754046.63
459355.4553,3754051.813
459344.0079,3754037.944
459390.0729,3754124.495
459423.6873,3754145.783
459420.9414,3754119.497
459429.0504,3754118.352
459364.388,3754110.005
459370.4059,3754102.551
459299.5681,3758181.721
459295.2023,3758175.677
459323.3617,3758188.961
459237.5853,3758128.537
459243.7048,3758128.767
459247.2756,3758131.91
459273.5691,3758058.623
465330.9778,3763220.086
465338.7591,3763229.785
465379.5849,3763123.229
465323.8768,3763105.173
465332.6452,3763112.735
465342.9751,3763119.78
456525.6966,3756346.914
456467.6765,3756345.131
456439.6388,3756346.712
456421.1249,3756345.174
456394.6488,3756345.808
456430.0852,3756343.339
456446.4574,3756343.52
456400.4013,3756342.963
456493.8719,3756345.352
473892.1316,3755503.635
473884.4954,3755491.551
473897.3835,3755475.573
473882.4588,3755526.083
473867.3487,3755509.245
473890.4041,3755547.204
473881.2741,3755534.527
473844.8687,3755525.42
473851.5779,3755536.314
473859.7108,3755548.141
473867.3431,3755558.777
473876.0517,3755573.246
473867.5068,3755618.197
473867.3459,3755611.377
473873.3192,3755613.066
473886.7545,3755615.245
473885.276,3755620.194
473894.3287,3755604.824
473931.2092,3755580.084
473949.9856,3755586.597
473955.7335,3755583.853
473947.3631,3755588.992
473973.0984,3755593.866
473976.5038,3755591.981
473979.1256,3755589.331
473984.3738,3755585.736
473974.0198,3755618.927
473979.5555,3755616.525
473983.0297,3755613.787
473988.3487,3755610.107
473992.252,3755608.391
473920.3519,3755585.229
473844.1068,3755532.583
468256.6815,3760198.895
468242.5947,3760193.994
468244.4965,3760188.955
468246.6837,3760184.256
468252.0386,3760170.59
468253.3065,3760167.258
468255.2831,3760163.328
468258.1033,3760156.665
468260.9189,3760148.637
468259.0841,3760152.482
468264.938,3760139.24
468267.1246,3760134.37
468271.4144,3760163.359
468266.616,3760173.441
468316.5053,3760174.468
468323.6934,3760177.686
468336.9291,3760183.101
468351.0886,3760188.513
468364.2527,3760193.758
468370.9782,3760186.143
468347.1524,3760158.926
468333.1332,3760153.001
468360.8858,3760164.425
468375.3464,3760174.869
468254.2084,3760097.136
468275.81,3760096.637
468258.2932,3760086.119
468272.7685,3760079.672
468240.1368,3760075.602
468240.4374,3760059.308
468276.3714,3760052.107
467201.3738,3760851.938
467202.0451,3760840.589
467203.763,3760864.642
464586.7669,3760284.178
464569.0965,3760273.407
464566.6041,3760291.251
464580.0206,3760286.081
464593.4426,3760301.391
464569.9612,3760295.506
464568.9619,3760313.43
464576.487,3760310.671
464581.1011,3760308.862
464585.5665,3760305.346
464589.1903,3760342.88
464582.9534,3760347.939
464590.919,3760348.933
464573.5672,3760347.291
464592.526,3760360.447
464609.9195,3760316.178
464597.6681,3760309.738
464603.754,3760340.351
464607.6224,3760348.273
464598.0983,3760367.765
464625.9359,3760359.981
464629.3137,3760350.752
464626.664,3760345.556
464596.064,3760241.988
464605.1239,3760250.402
464596.506,3760265.112
464617.8917,3760242.845
464612.5279,3760234.246
464580.83,3760236.412
464589.332,3760323.765
464613.0359,3760370.184
464595.0107,3760378.529
464658.0582,3760376.416
464659.9333,3760364.547
464671.9064,3760353.58
464675.4311,3760364.66
464688.7208,3760382.702
464686.8989,3760351.646
464676.2953,3760348.614
464699.7339,3760343.065
464704.6679,3760350.812
464639.5182,3760342.095
464911.623,3759845.7
464919.9095,3759837.307
464951.1405,3759862.535
464958.1284,3759868.227
464954.2362,3759873.02
464874.7445,3759773.73
464851.3949,3759822.628
464863.5142,3759812.599
464871.8439,3759796.696
464864.0517,3759785.034
464857.3199,3759771.747
464847.3226,3759759.752
464867.8314,3759807.377
464864.278,3759750.217
464856.7138,3759761.68
464851.1843,3759765.882
464861.1168,3759741.269
464855.4812,3759755.199
464846.7175,3759749.941
464847.6253,3759726.386
464907.4097,3759725.481
464850.6348,3759866.833
464854.7507,3759864.855
464867.9324,3759757.969
467250.7293,3762505.701
467260.0954,3762502.0
467270.3049,3762495.652
467277.6881,3762493.835
467290.4697,3762491.573
467263.6936,3762494.651
467341.1974,3762531.665
467358.9353,3762565.558
467387.3132,3762532.529
467393.6786,3762544.622
467397.2829,3762559.624
467269.6193,3762441.225
467274.7575,3762447.691
467261.8226,3762467.272
467250.8379,3762475.5
467267.772,3762461.792
467277.4849,3762455.616
467248.4815,3762451.621
467256.2515,3762561.562
467248.7238,3762542.136
467398.0456,3762492.31
462507.3507,3754452.68
462529.6914,3754470.687
462467.7567,3754461.799
462458.4849,3754456.117
462450.7909,3754471.597
462448.5226,3754473.739
462447.3988,3754477.414
462442.9667,3754472.14
462445.8709,3754468.885
462449.0582,3754447.277
462448.0972,3754438.148
462438.0477,3754433.75
462433.6163,3754428.646
462434.3413,3754432.057
462462.958,3754435.785
462468.2418,3754440.544
462464.0694,3754446.962
462440.3975,3754416.243
462552.683,3754455.318
462553.871,3754449.851
462546.6981,3754471.217
462578.8374,3754466.14
462580.809,3754460.926
462571.1797,3754472.828
462567.7069,3754476.256
462455.6617,3754425.913
462440.4495,3754429.387
462437.9495,3754426.922
458223.8096,3756220.574
458216.353,3756224.193
458228.2919,3756220.298
458234.5594,3756221.381
458246.091,3756221.928
458227.078,3756203.225
458236.9671,3756202.498
458224.2384,3756253.277
458256.2682,3756254.332
458240.1538,3756344.321
458240.2732,3756339.112
458236.6126,3756332.04
458244.7224,3756331.321
458249.7322,3756321.565
458255.1419,3756321.797
458260.3128,3756332.448
458260.492,3756340.816
454403.2917,3750368.324
456528.7272,3752155.834
456541.6665,3752166.792
456533.5381,3752180.067
456531.9988,3752186.053
456519.0266,3752199.009
456523.7871,3752196.681
456526.907,3752193.763
456513.2403,3752210.565
456504.6311,3752227.686
456550.4171,3752227.22
456545.9689,3752219.981
456551.5405,3752208.169
456561.991,3752204.364
456532.8782,3752238.147
456540.0687,3752237.773
456548.7087,3752258.487
456543.162,3752244.591
456505.7755,3752275.424
456511.9546,3752302.982
456522.3013,3752292.088
456534.2049,3752263.507
456511.063,3752263.784
456553.2097,3752277.256
456518.3438,3752252.05
456548.7502,3752251.996
456551.8173,3752253.092
456554.6641,3752252.738
456558.1416,3752250.159
456560.6194,3752246.988
456560.4518,3752272.611
456563.2391,3752274.819
456567.3801,3752277.191
456577.6191,3752289.443
456582.8518,3752281.391
456587.376,3752274.111
456609.8487,3752283.232
456632.3347,3752295.257
456624.4133,3752275.906
456616.9192,3752272.182
456610.4956,3752268.966
456617.4843,3752193.263
456578.4116,3752166.88
456587.5182,3752165.045
456573.3438,3752304.409
456570.778,3752303.908
456566.4069,3752297.95
456569.805,3752293.578
456538.0078,3752300.898
456542.2266,3752304.722
456529.721,3752295.128
456590.9349,3752180.317
456567.9907,3752239.438
456608.2595,3752278.285
454128.087,3755349.767
454138.5078,3755354.928
454152.9098,3755358.788
454186.0153,3755343.08
454170.0617,3755342.303
454161.3596,3755339.184
454150.6655,3755336.416
454156.3663,3755337.328
454143.2327,3755330.728
454128.7686,3755328.748
454134.1802,3755314.028
454139.4591,3755316.053
454152.5075,3755319.749
454172.1955,3755327.086
454160.4812,3755304.76
454151.167,3755292.845
454157.2669,3755287.946
454248.6466,3755322.36
454271.4407,3755324.129
454193.7285,3755333.133
454198.2994,3755321.236
454195.9065,3755327.057
454157.7227,3755323.311
454167.121,3755264.235
454189.8783,3755273.095
454199.4405,3755262.626
454194.223,3755273.33
454127.6205,3755209.153
454153.9966,3755215.347
454147.9845,3755208.969
455139.9617,3752333.588
455110.4116,3752349.958
455117.1934,3752368.376
455130.9826,3752362.588
455141.1323,3752370.313
455114.2248,3752373.174
455104.1648,3752384.412
455106.0763,3752382.011
455150.8515,3752377.357
455133.3246,3752375.903
455112.1615,3752418.798
455117.9164,3752461.054
455124.9617,3752459.91
455125.1348,3752466.401
455129.1092,3752463.478
455144.6283,3752447.004
455115.5645,3752475.757
455120.1292,3752477.188
455151.6133,3752478.32
455147.6195,3752477.143
455154.4965,3752470.533
455158.5188,3752462.656
455167.8462,3752462.184
455206.9143,3752455.594
455180.4252,3752426.334
455197.9827,3752449.4
455220.2481,3752458.947
455176.1852,3752433.359
455238.7452,3752439.641
455122.7177,3752361.858
455187.432,3752401.956
455875.6038,3757534.48
455954.2128,3757541.203
455951.5663,3757538.397
455931.8861,3757530.716
455959.1331,3757527.856
455955.1346,3757525.141
455952.6613,3757483.044
455939.6485,3757455.088
455946.838,3757455.226
455956.5213,3757409.997
455952.3013,3757405.575
455946.7528,3757406.284
455941.4831,3757405.71
455881.3904,3757401.463
455829.1554,3757433.822
455848.256,3757439.285
455844.3017,3757461.34
455828.5446,3757501.302
455832.6022,3757486.165
455838.6492,3757485.539
455879.8087,3757474.499
455865.2724,3757486.269
455856.7987,3757500.743
455849.5232,3757405.711
455853.7249,3757406.204
455914.4863,3757523.622
455903.4544,3757508.384
455871.9544,3757453.866
455869.2072,3757460.028
455865.8355,3757546.056
462479.825,3755306.31
462488.6197,3755317.456
462463.8065,3755321.395
462467.4782,3755314.382
462503.1563,3755287.439
462434.0349,3755240.938
462487.0667,3755176.627
462452.6818,3755206.894
462441.903,3755179.793
462433.3443,3755174.365
462459.3927,3755194.832
462523.0477,3755298.201
462562.8539,3755307.688
462557.788,3755303.953
462569.8527,3755296.479
462575.649,3755286.982
462547.633,3755290.592
462552.2666,3755292.964
462548.8036,3755298.782
462553.1527,3755283.145
462548.5363,3755231.097
462561.3557,3755234.546
462558.6388,3755231.142
462517.9458,3755321.352
457608.773,3751945.006
457613.7275,3751938.323
457602.2797,3751925.991
457588.1456,3751933.997
457568.9516,3751941.0
457584.1664,3751951.777
457595.2555,3751963.513
457552.9558,3751930.738
457537.8914,3751921.753
457528.1867,3751917.099
457531.1543,3751911.962
457528.1822,3751900.191
457532.9204,3751892.911
457544.0231,3751875.781
457538.9912,3751881.098
457547.4246,3751888.063
457536.6038,3751904.508
457539.5029,3751899.969
457509.4476,3751946.219
457513.4806,3751940.479
457503.7805,3751936.85
457530.4102,3751936.646
457545.2618,3751945.802
457560.5478,3751956.58
457569.5138,3751923.405
458638.3728,3755236.727
458652.3867,3755235.129
458661.7983,3755239.016
458632.7328,3755265.357
458639.201,3755279.759
458635.6242,3755291.9
458743.4814,3755332.161
458767.5314,3755314.466
458742.1387,3755317.992
458720.0044,3755334.312
458657.8836,3755304.27
458650.1828,3755284.664
458646.972,3755266.49
458659.3936,3755275.146
458721.9276,3755318.336
458757.5209,3755303.751
458642.9554,3755324.657
458643.2806,3755333.963
458661.4241,3755251.143
458648.6746,3755248.893
458633.5128,3755199.434
457541.9745,3757870.042
457541.9099,3757855.61
457541.8762,3757848.095
457541.5429,3757837.251
457541.4565,3757817.951
457541.9282,3757812.056
457541.9814,3757792.158
457540.9208,3757777.816
457520.3048,3757766.55
457559.7016,3757776.536
457619.6233,3757872.94
457642.1133,3757873.693
457646.6713,3757874.527
457641.411,3757859.862
457646.1978,3757864.11
457642.2264,3757851.233
457642.3485,3757846.706
457643.1007,3757839.871
457647.5045,3757838.058
457641.8532,3757831.422
457642.6892,3757827.404
457534.6775,3757750.26
457537.9841,3757741.791
457527.2191,3757737.398
457526.8235,3757744.403
457523.9366,3757751.248
455296.1316,3753229.327
455285.3321,3753234.589
455309.7673,3753281.966
455307.5196,3753288.554
455341.2092,3753289.933
455321.6292,3753290.623
455306.9068,3753294.537
455309.9049,3753296.06
455291.1956,3753315.282
455300.1708,3753285.599
455272.3948,3753254.638
455285.7607,3753310.439
455282.5852,3753316.604
455311.8102,3753307.497
455319.1875,3753316.517
455313.6637,3753292.796
455295.5104,3753293.992
455312.8317,3753297.584
455367.3283,3753301.769
455371.1743,3753317.041
455373.1048,3753303.536
455379.6814,3753308.886
455383.5392,3753311.516
455374.9038,3753322.661
455377.9955,3753283.525
455360.2148,3753318.545
455368.6389,3753323.032
455327.6964,3753217.989
455275.7107,3753248.045
455865.2944,3754323.858
455836.8414,3754329.627
455845.3037,3754312.078
455842.0799,3754307.822
455840.6456,3754275.03
455837.4469,3754276.155
455876.8405,3754188.594
455914.5337,3754240.606
455941.6374,3754296.854
455918.8083,3754287.137
455926.2252,3754289.751
455912.4909,3754306.641
455692.3789,3754207.336
455684.3618,3754198.234
455677.3242,3754200.658
455700.5063,3754194.315
455704.4018,3754205.144
455699.9313,3754238.904
455695.1507,3754282.488
455675.9966,3754267.032
455679.7519,3754263.085
455773.5128,3754306.551
455776.3369,3754301.413
455788.652,3754300.843
455792.6376,3754300.483
455781.1538,3754296.095
455780.5171,3754327.531
455750.0686,3754332.968
455748.1103,3754325.29
455745.192,3754325.474
455786.423,3754311.445
455715.4906,3754307.932
455721.249,3754306.026
455725.1128,3754310.108
455720.4849,3754310.13
455709.3331,3754331.108
455724.5943,3754321.044
455730.5658,3754319.051
455700.4693,3754264.875
455714.7761,3754238.499
455719.9932,3754239.242
455675.5193,3754317.258
460249.7906,3755717.859
460253.7313,3755720.251
460255.2161,3755722.017
460258.0623,3755722.674
460242.517,3755711.702
460201.6879,3755727.359
460198.4187,3755725.533
460201.219,3755721.909
460197.6083,3755718.412
460199.3577,3755716.8
460190.8689,3755720.013
460195.2299,3755722.938
460203.2095,3755717.954
460211.3385,3755722.001
460212.8765,3755729.787
460212.9008,3755735.573
460215.7244,3755737.501
460206.4655,3755729.914
460215.9817,3755725.727
460218.7237,3755728.157
460215.8126,3755731.949
460219.3341,3755734.108
460224.3589,3755735.793
460234.0965,3755744.515
460238.1462,3755746.338
460230.6796,3755740.716
460224.0172,3755740.711
460237.175,3755751.25
460233.1968,3755748.022
460207.263,3755720.032
460220.0083,3755703.163
460213.5051,3755698.803
460209.4032,3755695.39
460213.4797,3755692.755
460217.4473,3755700.777
460220.5937,3755696.192
460224.2334,3755699.311
460231.1031,3755703.154
460232.618,3755705.286
460236.566,3755708.625
460228.4281,3755702.87
460232.538,3755693.523
460240.7758,3755701.122
460241.243,3755753.482
460187.2258,3755787.41
460192.4618,3755778.889
460186.843,3755755.094
460264.1473,3755814.325
460247.328,3755807.992
460237.3321,3755816.828
460216.0966,3755809.404
460222.016,3755812.623
460200.3476,3755820.739
460189.4938,3755811.65
460184.067,3755807.148
460184.2425,3755798.097
460192.6688,3755805.233
460197.3439,3755800.177
460199.3488,3755803.156
460192.4885,3755796.184
460317.1398,3755809.919
460286.3854,3755789.302
460263.6899,3755773.091
460300.0849,3755798.294
460274.4246,3755821.709
460287.0579,3755830.962
460307.0541,3755831.305
460300.1165,3755737.849
460237.9673,3755781.651
458643.8113,3755325.081
460214.9156,3755765.355
460228.1157,3755774.008
470595.0839,3750305.622
470500.9506,3750361.007
470498.8596,3750351.803
470500.7289,3750335.423
470499.9941,3750259.097
470490.9906,3750245.48
470488.974,3750306.037
470500.0852,3750288.434
470548.1488,3750375.785
470549.1838,3750365.547
470550.5774,3750356.247
470524.5626,3750361.104
470528.9527,3750354.865
470518.2912,3750356.944
470518.6731,3750388.327
470580.2583,3750386.942
470598.1306,3750370.854
470597.8102,3750359.256
470548.9689,3750387.977
470542.0725,3750388.681
470471.8214,3750393.504
470470.8826,3750366.046
470471.5747,3750382.76
470528.9527,3750354.865
470463.2502,3750335.88
470463.3661,3750350.292
470464.0066,3750304.664
470470.1231,3750304.731
470470.17,3750319.826
470471.2192,3750337.049
470471.3695,3750248.099
470458.3277,3750285.238
470465.291,3750283.169
470465.2672,3750275.494
470466.3109,3750268.071
470466.6384,3750259.03
470463.145,3750256.312
470460.0771,3750253.166
470455.7303,3750250.451
470452.0135,3750244.493
470457.388,3750257.524
470457.046,3750261.874
470452.0824,3750266.666
470447.8874,3750267.02
470449.559,3750278.528
470467.5882,3750244.274
470467.5425,3750252.461
470467.9589,3750249.133
470455.42,3750265.035
470500.2689,3750393.416
470517.4161,3750372.895
468091.101,3748943.438
468091.2306,3748918.444
468097.9719,3748913.133
468095.3218,3748929.093
468097.9498,3748948.96
468094.0519,3748953.494
468096.8342,3748976.944
468093.2564,3748992.054
468091.0327,3749007.843
468095.8184,3749013.457
468103.5912,3749018.72
468097.6027,3749036.312
468099.7729,3749046.968
468166.0448,3749014.501
468137.4223,3748923.322
468137.0391,3748915.134
468068.4278,3748971.494
468070.592,3749001.514
468071.3889,3749005.776
468133.5569,3749022.458
468137.27,3749026.455
468127.4985,3748997.996
468131.0039,3749003.7
468125.8973,3749008.494
468057.5419,3748907.894
468060.6439,3748941.749
468050.2328,3748977.1
468048.4546,3748998.432
467794.4788,3748879.559
467782.2485,3748860.833
467770.1032,3748846.202
467785.38,3748840.093
467793.5499,3748836.398
467796.8503,3748844.491
467806.8602,3748858.873
467807.1734,3748867.318
467800.8702,3748875.955
467807.6295,3748875.932
467801.3163,3748839.613
467782.6498,3748811.269
467777.8587,3748804.205
467771.6807,3748786.824
467768.8737,3748777.364
467764.491,3748764.839
467831.8907,3748791.482
467839.8136,3748798.877
467849.6344,3748799.441
468893.5389,3749505.501
470745.8132,3749166.307
470785.5778,3749167.89
470784.6163,3749202.175
470787.8957,3749204.638
470791.2491,3749208.039
470746.0111,3749207.496
470749.2178,3749209.448
470753.6147,3749205.256
470804.6126,3749205.355
470859.8154,3749208.255
470867.0017,3749209.086
470871.308,3749198.498
470871.2892,3749192.358
470870.7819,3749189.289
470872.2693,3749140.846
470872.7562,3749137.263
470872.7458,3749133.852
470871.8039,3749128.226
470872.2218,3749125.325
470736.3229,3749087.111
470739.0382,3749068.085
470739.0991,3749064.759
470739.0855,3749060.325
470728.838,3749058.651
470781.1014,3749076.825
470801.3299,3749086.058
470746.274,3749131.17
470726.9211,3749129.098
470726.6214,3749124.152
470726.8172,3749118.438
470726.3823,3749138.906
470731.4452,3749143.07
470728.403,3749148.366
470725.9231,3749151.444
470725.6564,3749157.244
470726.3897,3749164.405
470726.9134,3749172.761
470742.2618,3749144.827
470746.3089,3749142.512
470749.1994,3749157.257
470729.6736,3749145.207
470752.3893,3749176.861
470785.4542,3749173.945
470826.8628,3749178.167
470823.7574,3749209.219
461193.1439,3756333.326
461183.6718,3756330.889
461184.4295,3756324.825
461222.0277,3756333.122
461234.0722,3756338.28
461226.2854,3756313.044
461288.4378,3756341.046
461235.5002,3756322.14
461205.2747,3756307.41
461203.3755,3756312.711
461211.4377,3756300.897
461216.7976,3756324.18
461202.4957,3756323.726
461191.4332,3756315.15
461184.0198,3756294.265
461187.0288,3756299.375
461195.8545,3756300.278
461201.2614,3756300.256
461181.9377,3756272.249
461182.0051,3756288.725
461172.3228,3756234.984
461174.3513,3756226.524
461188.6359,3756222.71
461177.5111,3756198.938
461172.0803,3756193.156
461227.1048,3756200.272
461207.7909,3756192.07
461336.1259,3756509.174
461335.86,3756496.285
461332.3493,3756490.239
461330.4509,3756478.295
461331.0358,3756464.72
461331.8307,3756450.29
461347.5898,3756459.275
461348.71,3756489.745
461420.3038,3756495.856
461347.3483,3756434.947
461347.2514,3756428.63
461347.74,3756426.323
461331.3666,3756441.158
461331.6798,3756430.742
461331.4919,3756419.56
461331.5667,3756402.999
461331.731,3756390.962
461331.1616,3756373.465
461333.1069,3756362.018
461317.2018,3756439.338
461316.6738,3756449.413
461315.7996,3756426.966
459728.5213,3752319.185
459743.0542,3752355.325
459744.9838,3752357.11
459749.6206,3752359.395
461866.5919,3753967.507
461869.9851,3753961.945
461897.3747,3753925.045
461901.5369,3753916.066
461905.993,3753909.39
461908.3914,3753904.173
461913.921,3753899.029
461918.2294,3753890.988
461918.8344,3753864.439
461913.9486,3753870.434
461910.4223,3753878.301
461906.3876,3753883.609
461896.2637,3753896.454
461892.5913,3753903.383
461888.623,3753907.496
461883.8214,3753916.734
461880.4196,3753920.162
461876.1842,3753928.63
461871.5047,3753932.831
468036.8074,3754776.163
468025.2807,3754773.899
467946.6416,3754774.932
467950.8765,3754765.619
467950.2958,3754762.124
467926.1343,3754766.386
467930.5854,3754757.925
467957.229,3754793.834
467964.7693,3754794.747
467978.9245,3754775.25
467931.7102,3754733.098
467942.0458,3754740.57
467967.0319,3754748.845
467982.8738,3754744.526
467988.8299,3754718.488
467986.8263,3754756.882
467999.2705,3754757.096
468051.0425,3754759.225
468053.9575,3754759.13
468068.7572,3754783.136
467956.8129,3754649.584
467965.6133,3754644.607
467933.7526,3754706.22
467930.255,3754681.237
467932.8592,3754694.365
467948.0898,3754698.494
467942.3466,3754661.235
467963.7306,3754676.688
467983.3433,3754715.094
466814.1659,3755642.059
466804.9089,3755638.338
466804.7135,3755643.457
466801.2852,3755639.118
466805.658,3755628.865
466802.4857,3755616.42
466810.6644,3755616.818
466820.0481,3755616.103
466814.2439,3755623.716
466817.7449,3755628.482
466819.2498,3755631.804
466822.2446,3755634.182
466825.9588,3755638.947
466831.7185,3755638.927
466810.786,3755610.931
466813.2401,3755601.026
466803.3844,3755609.08
466822.1275,3755621.044
466828.6645,3755619.656
466827.2681,3755626.998
466829.8528,3755613.765
466829.3353,3755608.136
466827.8113,3755599.354
466833.5802,3755601.979
466839.9412,3755631.561
466844.7348,3755639.99
466848.6917,3755632.81
466856.8913,3755639.18
466858.0159,3755635.422
466862.9964,3755636.258
466867.1821,3755633.513
466866.9369,3755624.385
466854.845,3755603.013
466851.1376,3755600.211
466841.5299,3755597.856
466833.9797,3755594.213
466852.6115,3755594.66
466848.9698,3755590.322
466845.9747,3755587.858
466842.27,3755585.824
466839.2677,3755581.312
466841.8819,3755576.525
466831.6342,3755574.172
466829.1882,3755566.076
466826.9672,3755561.306
466823.1776,3755555.347
466822.2464,3755553.388
466820.9563,3755550.492
466818.8813,3755546.831
466817.9489,3755544.531
466816.6609,3755542.232
466815.1578,3755539.421
466824.6832,3755538.535
466860.4489,3755619.46
466902.1813,3755617.266
466819.7936,3755523.025
466801.8912,3755548.17
466803.2984,3755543.899
466806.0614,3755540.989
466806.3321,3755537.063
466841.0975,3755494.54
466858.1623,3755514.53
466838.6918,3755558.962
466850.9957,3755559.601
466834.5339,3755549.336
466841.9051,3755542.485
466846.6574,3755539.055
466848.8376,3755532.137
466854.1533,3755527.17
466858.8199,3755519.561
466886.556,3755602.135
466892.4443,3755638.97
466911.9241,3755617.573
466921.8927,3755621.463
466928.971,3755612.139
466932.0765,3755605.474
466946.2892,3755602.95
466946.8315,3755615.745
466944.1905,3755612.854
466941.7654,3755610.73
466869.1074,3755553.651
466871.0172,3755550.744
466899.7463,3755551.155
466898.1188,3755553.464
466814.4268,3755513.403
466810.3533,3755507.616
466818.1035,3755588.723
466814.4762,3755588.48
466805.0823,3755586.295
466929.0585,3755555.66
467039.0545,3756638.371
467041.9431,3756630.768
467039.998,3756623.438
467037.1383,3756618.926
467026.186,3756618.026
467020.9176,3756615.996
467022.8901,3756631.176
467030.3739,3756656.914
467043.9209,3756647.483
467040.7497,3756655.599
467047.1482,3756655.491
467050.7019,3756655.137
467064.1085,3756646.218
467072.355,3756645.934
467077.7549,3756644.891
467083.2934,3756642.824
467093.6882,3756646.969
467082.2785,3756616.722
467083.9392,3756603.578
467039.2858,3756561.758
467033.5125,3756598.549
467030.9568,3756599.667
467007.2961,3756542.759
467018.9409,3756538.282
467001.7013,3756549.092
466994.3082,3756549.459
466981.3046,3756551.637
466952.319,3756599.002
466945.8559,3756621.377
466946.9515,3756629.734
466946.7564,3756634.939
466952.4977,3756650.275
466955.2899,3756655.811
466946.7855,3756643.299
466971.3098,3756560.288
466951.3897,3756536.385
466968.0878,3756533.426
467001.6497,3756575.113
466948.6454,3756605.755
466946.5377,3756613.014
467018.4678,3756627.096
467059.8296,3756622.004
467060.6407,3756630.362
467059.3076,3756615.01
467065.0271,3756603.643
467004.0056,3756598.31
467033.7219,3756638.304
466977.1057,3756530.067
466946.1522,3756522.838
468237.5683,3762756.379
468242.9022,3762758.068
468247.6703,3762760.525
468253.0475,3762753.939
468257.2501,3762757.252
468268.6865,3762756.787
468282.1063,3762754.609
468263.0601,3762752.626
468312.4422,3762754.763
468303.8521,3762756.584
468361.5352,3762755.452
468370.9045,3762774.188
468379.7576,3762787.295
468382.8966,3762791.208
462904.1431,3759189.053
462897.8844,3759170.641
462903.8666,3759172.922
462904.096,3759177.018
462902.0542,3759182.233
462896.4366,3759182.255
462917.7158,3759168.515
462909.9065,3759171.789
462909.9243,3759176.313
462917.5016,3759186.44
462921.9948,3759189.836
462929.5137,3759203.207
462931.2764,3759199.359
462930.5509,3759195.692
462934.1134,3759197.47
462933.8807,3759192.521
462936.6436,3759189.864
462939.5451,3759186.268
462945.6714,3759170.881
462960.2204,3759181.749
462981.0213,3759191.142
462994.9449,3759205.768
463009.9459,3759204.941
462990.7132,3759196.481
